License plate number,Distance,Number of Trips Completed,Average Speed,Transporter Name,Number of Speed Violations
GJ02VV9111,296.9259506278291,2,17.654,Shreeji Petroleum,0
GJ02Z6901,256.6289077385919,2,12.8905,Jasmin Enterprises,0
,0.0,1,0.0,Shree Shaneshwar Enterprise,0
GJ03AZ2482,329.663070286239,2,16.6665,J K Roadlines,0
GJ03BV2575,330.1309361724059,3,10.916,Balaji Transport,0
GJ06AV3413,88.86141893306196,1,8.833,Maa Trading Company,0
GJ06AX4281,137.7250510019933,1,13.96,Maa Trading Company,0
GJ11TT9662,29.380640884365526,2,0.817,Om Petroleum,0
,0.0,2,0.0,Bhagyoday Petroleum,0
GJ12BV6628,154.40691044304063,1,16.219,Shri Aianath Road Lines,0
GJ12Z0164,142.48277242636993,2,7.182,Jai Ganesh Transport,0
GJ13AT8909,206.68080696947285,2,10.4675,Gopinath Petrolium Company,0
GJ16Z2259,248.77723180258113,2,11.6875,Gaurav Petroleum,0
GJ18X8616,164.44079820336532,2,8.3155,Maruti Roadways,0
GJ21T7015,80.9977494904596,2,4.801,R.K.Bulk Carriers,0
GJ21W2567,18.75563459651653,1,2.192,R.K.Bulk Carriers,0
GJ3W9334,108.4265680446293,2,5.2145,Shree Gurudev Transport,0
GJ6TT7963,150.1859219883642,1,14.81,Shiva roadlines,0
